RF00379	AAEK01000002	RF02001	AACY022757771	0
RF00379	AAEK01000002	RF02001	AACY023598940	0
RF00379	AAEK01000002	RF02001	AACY023777253	0
RF00379	AAEK01000002	RF02001	AACY023834571	0
RF00379	AAEK01000002	RF02001	AACY024108825	0
RF00379	AAEK01000002	RF02001	AAFX01033861	0
RF00379	AAEK01000002	RF02001	AAFX01107585	0
RF00379	AAEK01000002	RF02001	AAFY01000006	0
RF00379	AAEK01000002	RF02001	AAFY01007241	0
RF00379	AAEK01000002	RF02001	AAFY01007686	0
RF00379	AAEK01000002	RF02001	AAFY01020218	0
RF00379	AAEK01000002	RF02001	AAJR01000359	0
RF00379	AAEK01000002	RF02001	AAOF01000010	0
RF00379	AAEK01000002	RF02001	AAOF01000010	0
RF00379	AAEK01000002	RF02001	AAOH01000001	0
RF00379	AAEK01000002	RF02001	AE017180	0
RF00379	AAEK01000002	RF02003	AACY023751853	0
RF00379	AAEK01000002	RF02003	AACY023786104	0
RF00379	AAEK01000002	RF02003	AAFX01066282	0
RF00379	AAEK01000002	RF02003	AAQK01010439	0
RF00379	AAEK01000002	RF02003	AATO01000843	0
RF00379	AAEK01000002	RF02003	AATO01010354	0
RF00379	AAEK01000002	RF02003	AAVO02000019	0
RF00379	AAEK01000002	RF02003	ABIZ01000001	0
RF00379	AAEK01000002	RF02003	ABSN01048009	0
RF00379	AAOX01000002	RF00379	AE001437	1
RF00379	AAOX01000002	RF00379	AE017180	1
RF00379	AAOX01000002	RF00379	AF299117	1
RF00379	AAOX01000002	RF00379	AL939115	1
RF00379	AAOX01000002	RF00379	AL939129	1
RF00379	AAOX01000002	RF00379	AP008230	1
RF00379	AAOX01000002	RF00379	BA000035	1
RF00379	AAOX01000002	RF00379	CP000454	1
RF00379	AAOX01000002	RF00379	CP000850	1
RF00379	AAOX01000002	RF00379	CP001348	1
RF00379	AAOX01000002	RF00380	AASN01000027	0
RF00379	AAOX01000002	RF00380	AAVL02000037	0
RF00379	AAOX01000002	RF00380	ABWM02000004	0
RF00379	AAOX01000002	RF00380	CP000560	0
RF00379	AAOX01000002	RF00380	CP001364	0
RF00379	AAOX01000002	RF00380	CP001834	0
RF00379	AAOX01000002	RF00557	AABF01000026	0
RF00379	AAOX01000002	RF00557	AADV02000089	0
RF00379	AAOX01000002	RF00557	AAML04000002	0
RF00379	AAOX01000002	RF00557	AAOX01000040	0
RF00379	AAOX01000002	RF00557	AARN04000005	0
RF00379	AAOX01000002	RF00557	AAVL02000037	0
RF00379	AAOX01000002	RF00557	AAVO02000011	0
RF00379	AAOX01000002	RF00557	AAVW01000045	0
RF00379	AAOX01000002	RF00557	AAXB02000001	0
RF00379	AAOX01000002	RF00557	ABAD01000005	0
RF00379	AAOX01000002	RF00557	ABAW02000017	0
RF00379	AAOX01000002	RF00557	ABAX03000024	0
RF00379	AAOX01000002	RF00557	ABCC02000059	0
RF00379	AAOX01000002	RF00557	AE001437	0
RF00379	AAOX01000002	RF00557	AE005176	0
RF00379	AAOX01000002	RF00557	AE008691	0
RF00379	AAOX01000002	RF00557	AE017225	0
RF00379	AAOX01000002	RF00557	AE017333	0
RF00379	AAOX01000002	RF00557	AJ965256	0
RF00379	AAOX01000002	RF00557	AP006627	0
RF00379	AAOX01000002	RF01055	AACY022724149	0
RF00379	AAOX01000002	RF01055	AAEW02000009	0
RF00379	AAOX01000002	RF01055	AAKI02000041	0
RF00379	AAOX01000002	RF01055	AALC02000040	0
RF00379	AAOX01000002	RF01055	AAOE01000024	0
RF00379	AAOX01000002	RF01055	AASA01000098	0
RF00379	AAOX01000002	RF01055	AAWL01000002	0
RF00379	AAOX01000002	RF01055	AAXG02000019	0
RF00379	AAOX01000002	RF01055	AB017192	0
RF00379	AAOX01000002	RF01055	AJ312124	0
RF00379	AAOX01000002	RF01055	AP006840	0
RF00379	AAOX01000002	RF01055	CP000302	0
RF00379	AAOX01000002	RF01055	CP000360	0
RF00379	AAOX01000002	RF01055	CP000388	0
RF00379	AAOX01000002	RF01055	CP000436	0
RF00379	AAOX01000002	RF01055	CP000448	0
RF00379	AAOX01000002	RF01055	CP000482	0
RF00379	AAOX01000002	RF01055	CP000746	0
RF00379	AAOX01000002	RF01055	CP000853	0
RF00379	AAOX01000002	RF01699	AAQL01000723	0
RF00379	AAOX01000002	RF01699	AAQL01001492	0
RF00379	AAOX01000002	RF01699	AAQL01002944	0
RF00379	AAOX01000002	RF01699	AAQL01009672	0
RF00379	AAOX01000002	RF01699	AAVL02000023	0
RF00379	AAOX01000002	RF01699	AAXA02000006	0
RF00379	AAOX01000002	RF01699	AAYW02000007	0
RF00379	AAOX01000002	RF01699	ABEY02000022	0
RF00379	AAOX01000002	RF01699	ABOU02000027	0
RF00379	AAOX01000002	RF01699	BAAU01003080	0
RF00379	AAOX01000002	RF01699	BAAU01003785	0
RF00379	AAOX01000002	RF01699	BAAU01025016	0
RF00379	AAOX01000002	RF01699	BAAU01026020	0
RF00379	AAOX01000002	RF01699	BAAV01034327	0
RF00379	AAOX01000002	RF01699	BAAX01023897	0
RF00379	AAOX01000002	RF01699	BABB01000778	0
RF00379	AAOX01000002	RF01699	BABG01022086	0
RF00379	AAOX01000002	RF01794	AAJT02000001	0
RF00379	AAOX01000002	RF01794	AALD02000001	0
RF00379	AAOX01000002	RF01794	AAMJ02000091	0
RF00379	AAOX01000002	RF01794	ABEH02000004	0
RF00379	AAOX01000002	RF01794	ABVP01000024	0
RF00379	AAOX01000002	RF01794	ABXW01000018	0
RF00379	AAOX01000002	RF01794	AE016796	0
RF00379	AAOX01000002	RF01794	CP000022	0
RF00379	AAOX01000002	RF01794	DQ517526	0
RF00379	AAOX01000002	RF01794	EU370469	0
RF00379	AAOX01000002	RF02001	AACY020293300	0
RF00379	AAOX01000002	RF02001	AACY020305625	0
RF00379	AAOX01000002	RF02001	AACY020306720	0
RF00379	AAOX01000002	RF02001	AACY021497455	0
RF00379	AAOX01000002	RF02001	AACY022757771	0
RF00379	AAOX01000002	RF02001	AACY023598940	0
RF00379	AAOX01000002	RF02001	AACY023777253	0
RF00379	AAOX01000002	RF02001	AACY023834571	0
RF00379	AAOX01000002	RF02001	AACY024108825	0
RF00379	AAOX01000002	RF02001	AAFX01033861	0
RF00379	AAOX01000002	RF02001	AAFX01107585	0
RF00379	AAOX01000002	RF02001	AAFY01000006	0
RF00379	AAOX01000002	RF02001	AAFY01007241	0
RF00379	AAOX01000002	RF02001	AAFY01007686	0
RF00379	AAOX01000002	RF02001	AAFY01020218	0
RF00379	AAOX01000002	RF02001	AAJR01000359	0
RF00379	AAOX01000002	RF02001	AAOF01000010	0
RF00379	AAOX01000002	RF02001	AAOF01000010	0
RF00379	AAOX01000002	RF02001	AAOH01000001	0
RF00379	AAOX01000002	RF02001	AE017180	0
RF00379	AAOX01000002	RF02003	AACY023751853	0
RF00379	AAOX01000002	RF02003	AACY023786104	0
RF00379	AAOX01000002	RF02003	AAFX01066282	0
RF00379	AAOX01000002	RF02003	AAQK01010439	0
RF00379	AAOX01000002	RF02003	AATO01000843	0
RF00379	AAOX01000002	RF02003	AATO01010354	0
RF00379	AAOX01000002	RF02003	AAVO02000019	0
RF00379	AAOX01000002	RF02003	ABIZ01000001	0
RF00379	AAOX01000002	RF02003	ABSN01048009	0
RF00379	AE001437	RF00379	AE017180	1
RF00379	AE001437	RF00379	AF299117	1
RF00379	AE001437	RF00379	AL939115	1
RF00379	AE001437	RF00379	AL939129	1
RF00379	AE001437	RF00379	AP008230	1
RF00379	AE001437	RF00379	BA000035	1
RF00379	AE001437	RF00379	CP000454	1
RF00379	AE001437	RF00379	CP000850	1
RF00379	AE001437	RF00379	CP001348	1
RF00379	AE001437	RF00380	AASN01000027	0
RF00379	AE001437	RF00380	AAVL02000037	0
RF00379	AE001437	RF00380	ABWM02000004	0
RF00379	AE001437	RF00380	CP000560	0
RF00379	AE001437	RF00380	CP001364	0
RF00379	AE001437	RF00380	CP001834	0
RF00379	AE001437	RF00557	AABF01000026	0
RF00379	AE001437	RF00557	AADV02000089	0
RF00379	AE001437	RF00557	AAML04000002	0
RF00379	AE001437	RF00557	AAOX01000040	0
RF00379	AE001437	RF00557	AARN04000005	0
RF00379	AE001437	RF00557	AAVL02000037	0
RF00379	AE001437	RF00557	AAVO02000011	0
RF00379	AE001437	RF00557	AAVW01000045	0
RF00379	AE001437	RF00557	AAXB02000001	0
RF00379	AE001437	RF00557	ABAD01000005	0
RF00379	AE001437	RF00557	ABAW02000017	0
RF00379	AE001437	RF00557	ABAX03000024	0
RF00379	AE001437	RF00557	ABCC02000059	0
RF00379	AE001437	RF00557	AE001437	0
RF00379	AE001437	RF00557	AE005176	0
RF00379	AE001437	RF00557	AE008691	0
RF00379	AE001437	RF00557	AE017225	0
RF00379	AE001437	RF00557	AE017333	0
RF00379	AE001437	RF00557	AJ965256	0
RF00379	AE001437	RF00557	AP006627	0
RF00379	AE001437	RF01055	AACY022724149	0
RF00379	AE001437	RF01055	AAEW02000009	0
RF00379	AE001437	RF01055	AAKI02000041	0
RF00379	AE001437	RF01055	AALC02000040	0
RF00379	AE001437	RF01055	AAOE01000024	0
RF00379	AE001437	RF01055	AASA01000098	0
RF00379	AE001437	RF01055	AAWL01000002	0
RF00379	AE001437	RF01055	AAXG02000019	0
RF00379	AE001437	RF01055	AB017192	0
RF00379	AE001437	RF01055	AJ312124	0
RF00379	AE001437	RF01055	AP006840	0
RF00379	AE001437	RF01055	CP000302	0
RF00379	AE001437	RF01055	CP000360	0
RF00379	AE001437	RF01055	CP000388	0
RF00379	AE001437	RF01055	CP000436	0
RF00379	AE001437	RF01055	CP000448	0
RF00379	AE001437	RF01055	CP000482	0
RF00379	AE001437	RF01055	CP000746	0
RF00379	AE001437	RF01055	CP000853	0
RF00379	AE001437	RF01699	AAQL01000723	0
RF00379	AE001437	RF01699	AAQL01001492	0
RF00379	AE001437	RF01699	AAQL01002944	0
RF00379	AE001437	RF01699	AAQL01009672	0
RF00379	AE001437	RF01699	AAVL02000023	0
RF00379	AE001437	RF01699	AAXA02000006	0
RF00379	AE001437	RF01699	AAYW02000007	0
RF00379	AE001437	RF01699	ABEY02000022	0
RF00379	AE001437	RF01699	ABOU02000027	0
RF00379	AE001437	RF01699	BAAU01003080	0
RF00379	AE001437	RF01699	BAAU01003785	0
RF00379	AE001437	RF01699	BAAU01025016	0
RF00379	AE001437	RF01699	BAAU01026020	0
RF00379	AE001437	RF01699	BAAV01034327	0
RF00379	AE001437	RF01699	BAAX01023897	0
RF00379	AE001437	RF01699	BABB01000778	0
RF00379	AE001437	RF01699	BABG01022086	0
RF00379	AE001437	RF01794	AAJT02000001	0
RF00379	AE001437	RF01794	AALD02000001	0
RF00379	AE001437	RF01794	AAMJ02000091	0
RF00379	AE001437	RF01794	ABEH02000004	0
RF00379	AE001437	RF01794	ABVP01000024	0
RF00379	AE001437	RF01794	ABXW01000018	0
RF00379	AE001437	RF01794	AE016796	0
RF00379	AE001437	RF01794	CP000022	0
RF00379	AE001437	RF01794	DQ517526	0
RF00379	AE001437	RF01794	EU370469	0
RF00379	AE001437	RF02001	AACY020293300	0
RF00379	AE001437	RF02001	AACY020305625	0
RF00379	AE001437	RF02001	AACY020306720	0
RF00379	AE001437	RF02001	AACY021497455	0
RF00379	AE001437	RF02001	AACY022757771	0
RF00379	AE001437	RF02001	AACY023598940	0
RF00379	AE001437	RF02001	AACY023777253	0
RF00379	AE001437	RF02001	AACY023834571	0
RF00379	AE001437	RF02001	AACY024108825	0
RF00379	AE001437	RF02001	AAFX01033861	0
RF00379	AE001437	RF02001	AAFX01107585	0
RF00379	AE001437	RF02001	AAFY01000006	0
RF00379	AE001437	RF02001	AAFY01007241	0
RF00379	AE001437	RF02001	AAFY01007686	0
RF00379	AE001437	RF02001	AAFY01020218	0
RF00379	AE001437	RF02001	AAJR01000359	0
RF00379	AE001437	RF02001	AAOF01000010	0
RF00379	AE001437	RF02001	AAOF01000010	0
RF00379	AE001437	RF02001	AAOH01000001	0
RF00379	AE001437	RF02001	AE017180	0
RF00379	AE001437	RF02003	AACY023751853	0
RF00379	AE001437	RF02003	AACY023786104	0
RF00379	AE001437	RF02003	AAFX01066282	0
RF00379	AE001437	RF02003	AAQK01010439	0
RF00379	AE001437	RF02003	AATO01000843	0
RF00379	AE001437	RF02003	AATO01010354	0
RF00379	AE001437	RF02003	AAVO02000019	0
RF00379	AE001437	RF02003	ABIZ01000001	0
RF00379	AE001437	RF02003	ABSN01048009	0
RF00379	AE017180	RF00379	AF299117	1
RF00379	AE017180	RF00379	AL939115	1
RF00379	AE017180	RF00379	AL939129	1
RF00379	AE017180	RF00379	AP008230	1
RF00379	AE017180	RF00379	BA000035	1
RF00379	AE017180	RF00379	CP000454	1
RF00379	AE017180	RF00379	CP000850	1
RF00379	AE017180	RF00379	CP001348	1
RF00379	AE017180	RF00380	AASN01000027	0
RF00379	AE017180	RF00380	AAVL02000037	0
RF00379	AE017180	RF00380	ABWM02000004	0
RF00379	AE017180	RF00380	CP000560	0
RF00379	AE017180	RF00380	CP001364	0
RF00379	AE017180	RF00380	CP001834	0
RF00379	AE017180	RF00557	AABF01000026	0
RF00379	AE017180	RF00557	AADV02000089	0
RF00379	AE017180	RF00557	AAML04000002	0
RF00379	AE017180	RF00557	AAOX01000040	0
RF00379	AE017180	RF00557	AARN04000005	0
RF00379	AE017180	RF00557	AAVL02000037	0
RF00379	AE017180	RF00557	AAVO02000011	0
RF00379	AE017180	RF00557	AAVW01000045	0
RF00379	AE017180	RF00557	AAXB02000001	0
RF00379	AE017180	RF00557	ABAD01000005	0
RF00379	AE017180	RF00557	ABAW02000017	0
RF00379	AE017180	RF00557	ABAX03000024	0
RF00379	AE017180	RF00557	ABCC02000059	0
RF00379	AE017180	RF00557	AE001437	0
RF00379	AE017180	RF00557	AE005176	0
RF00379	AE017180	RF00557	AE008691	0
RF00379	AE017180	RF00557	AE017225	0
RF00379	AE017180	RF00557	AE017333	0
RF00379	AE017180	RF00557	AJ965256	0
RF00379	AE017180	RF00557	AP006627	0
RF00379	AE017180	RF01055	AACY022724149	0
RF00379	AE017180	RF01055	AAEW02000009	0
RF00379	AE017180	RF01055	AAKI02000041	0
RF00379	AE017180	RF01055	AALC02000040	0
RF00379	AE017180	RF01055	AAOE01000024	0
RF00379	AE017180	RF01055	AASA01000098	0
RF00379	AE017180	RF01055	AAWL01000002	0
RF00379	AE017180	RF01055	AAXG02000019	0
RF00379	AE017180	RF01055	AB017192	0
RF00379	AE017180	RF01055	AJ312124	0
RF00379	AE017180	RF01055	AP006840	0
RF00379	AE017180	RF01055	CP000302	0
RF00379	AE017180	RF01055	CP000360	0
RF00379	AE017180	RF01055	CP000388	0
RF00379	AE017180	RF01055	CP000436	0
RF00379	AE017180	RF01055	CP000448	0
RF00379	AE017180	RF01055	CP000482	0
RF00379	AE017180	RF01055	CP000746	0
RF00379	AE017180	RF01055	CP000853	0
RF00379	AE017180	RF01699	AAQL01000723	0
RF00379	AE017180	RF01699	AAQL01001492	0
RF00379	AE017180	RF01699	AAQL01002944	0
RF00379	AE017180	RF01699	AAQL01009672	0
RF00379	AE017180	RF01699	AAVL02000023	0
RF00379	AE017180	RF01699	AAXA02000006	0
RF00379	AE017180	RF01699	AAYW02000007	0
RF00379	AE017180	RF01699	ABEY02000022	0
RF00379	AE017180	RF01699	ABOU02000027	0
RF00379	AE017180	RF01699	BAAU01003080	0
RF00379	AE017180	RF01699	BAAU01003785	0
RF00379	AE017180	RF01699	BAAU01025016	0
RF00379	AE017180	RF01699	BAAU01026020	0
RF00379	AE017180	RF01699	BAAV01034327	0
RF00379	AE017180	RF01699	BAAX01023897	0
RF00379	AE017180	RF01699	BABB01000778	0
RF00379	AE017180	RF01699	BABG01022086	0
RF00379	AE017180	RF01794	AAJT02000001	0
RF00379	AE017180	RF01794	AALD02000001	0
RF00379	AE017180	RF01794	AAMJ02000091	0
RF00379	AE017180	RF01794	ABEH02000004	0
RF00379	AE017180	RF01794	ABVP01000024	0
RF00379	AE017180	RF01794	ABXW01000018	0
RF00379	AE017180	RF01794	AE016796	0
RF00379	AE017180	RF01794	CP000022	0
RF00379	AE017180	RF01794	DQ517526	0
RF00379	AE017180	RF01794	EU370469	0
RF00379	AE017180	RF02001	AACY020293300	0
RF00379	AE017180	RF02001	AACY020305625	0
RF00379	AE017180	RF02001	AACY020306720	0
RF00379	AE017180	RF02001	AACY021497455	0
RF00379	AE017180	RF02001	AACY022757771	0
RF00379	AE017180	RF02001	AACY023598940	0
RF00379	AE017180	RF02001	AACY023777253	0
RF00379	AE017180	RF02001	AACY023834571	0
RF00379	AE017180	RF02001	AACY024108825	0
RF00379	AE017180	RF02001	AAFX01033861	0
RF00379	AE017180	RF02001	AAFX01107585	0
RF00379	AE017180	RF02001	AAFY01000006	0
RF00379	AE017180	RF02001	AAFY01007241	0
RF00379	AE017180	RF02001	AAFY01007686	0
RF00379	AE017180	RF02001	AAFY01020218	0
RF00379	AE017180	RF02001	AAJR01000359	0
RF00379	AE017180	RF02001	AAOF01000010	0
RF00379	AE017180	RF02001	AAOF01000010	0
RF00379	AE017180	RF02001	AAOH01000001	0
RF00379	AE017180	RF02001	AE017180	0
RF00379	AE017180	RF02003	AACY023751853	0
RF00379	AE017180	RF02003	AACY023786104	0
RF00379	AE017180	RF02003	AAFX01066282	0
RF00379	AE017180	RF02003	AAQK01010439	0
RF00379	AE017180	RF02003	AATO01000843	0
RF00379	AE017180	RF02003	AATO01010354	0
RF00379	AE017180	RF02003	AAVO02000019	0
RF00379	AE017180	RF02003	ABIZ01000001	0
RF00379	AE017180	RF02003	ABSN01048009	0
RF00379	AF299117	RF00379	AL939115	1
RF00379	AF299117	RF00379	AL939129	1
RF00379	AF299117	RF00379	AP008230	1
RF00379	AF299117	RF00379	BA000035	1
RF00379	AF299117	RF00379	CP000454	1
RF00379	AF299117	RF00379	CP000850	1
RF00379	AF299117	RF00379	CP001348	1
RF00379	AF299117	RF00380	AASN01000027	0
RF00379	AF299117	RF00380	AAVL02000037	0
RF00379	AF299117	RF00380	ABWM02000004	0
RF00379	AF299117	RF00380	CP000560	0
RF00379	AF299117	RF00380	CP001364	0
RF00379	AF299117	RF00380	CP001834	0
RF00379	AF299117	RF00557	AABF01000026	0
RF00379	AF299117	RF00557	AADV02000089	0
RF00379	AF299117	RF00557	AAML04000002	0
RF00379	AF299117	RF00557	AAOX01000040	0
RF00379	AF299117	RF00557	AARN04000005	0
RF00379	AF299117	RF00557	AAVL02000037	0
RF00379	AF299117	RF00557	AAVO02000011	0
RF00379	AF299117	RF00557	AAVW01000045	0
RF00379	AF299117	RF00557	AAXB02000001	0
RF00379	AF299117	RF00557	ABAD01000005	0
RF00379	AF299117	RF00557	ABAW02000017	0
RF00379	AF299117	RF00557	ABAX03000024	0
RF00379	AF299117	RF00557	ABCC02000059	0
RF00379	AF299117	RF00557	AE001437	0
RF00379	AF299117	RF00557	AE005176	0
RF00379	AF299117	RF00557	AE008691	0
RF00379	AF299117	RF00557	AE017225	0
RF00379	AF299117	RF00557	AE017333	0
RF00379	AF299117	RF00557	AJ965256	0
RF00379	AF299117	RF00557	AP006627	0
RF00379	AF299117	RF01055	AACY022724149	0
RF00379	AF299117	RF01055	AAEW02000009	0
RF00379	AF299117	RF01055	AAKI02000041	0
RF00379	AF299117	RF01055	AALC02000040	0
RF00379	AF299117	RF01055	AAOE01000024	0
RF00379	AF299117	RF01055	AASA01000098	0
RF00379	AF299117	RF01055	AAWL01000002	0
RF00379	AF299117	RF01055	AAXG02000019	0
RF00379	AF299117	RF01055	AB017192	0
RF00379	AF299117	RF01055	AJ312124	0
RF00379	AF299117	RF01055	AP006840	0
RF00379	AF299117	RF01055	CP000302	0
RF00379	AF299117	RF01055	CP000360	0
RF00379	AF299117	RF01055	CP000388	0
RF00379	AF299117	RF01055	CP000436	0
RF00379	AF299117	RF01055	CP000448	0
RF00379	AF299117	RF01055	CP000482	0
RF00379	AF299117	RF01055	CP000746	0
RF00379	AF299117	RF01055	CP000853	0
RF00379	AF299117	RF01699	AAQL01000723	0
RF00379	AF299117	RF01699	AAQL01001492	0
RF00379	AF299117	RF01699	AAQL01002944	0
RF00379	AF299117	RF01699	AAQL01009672	0
RF00379	AF299117	RF01699	AAVL02000023	0
RF00379	AF299117	RF01699	AAXA02000006	0
RF00379	AF299117	RF01699	AAYW02000007	0
RF00379	AF299117	RF01699	ABEY02000022	0
RF00379	AF299117	RF01699	ABOU02000027	0
RF00379	AF299117	RF01699	BAAU01003080	0
RF00379	AF299117	RF01699	BAAU01003785	0
RF00379	AF299117	RF01699	BAAU01025016	0
RF00379	AF299117	RF01699	BAAU01026020	0
RF00379	AF299117	RF01699	BAAV01034327	0
RF00379	AF299117	RF01699	BAAX01023897	0
RF00379	AF299117	RF01699	BABB01000778	0
RF00379	AF299117	RF01699	BABG01022086	0
RF00379	AF299117	RF01794	AAJT02000001	0
RF00379	AF299117	RF01794	AALD02000001	0
RF00379	AF299117	RF01794	AAMJ02000091	0
RF00379	AF299117	RF01794	ABEH02000004	0
RF00379	AF299117	RF01794	ABVP01000024	0
RF00379	AF299117	RF01794	ABXW01000018	0
RF00379	AF299117	RF01794	AE016796	0
RF00379	AF299117	RF01794	CP000022	0
RF00379	AF299117	RF01794	DQ517526	0
RF00379	AF299117	RF01794	EU370469	0
RF00379	AF299117	RF02001	AACY020293300	0
RF00379	AF299117	RF02001	AACY020305625	0
RF00379	AF299117	RF02001	AACY020306720	0
RF00379	AF299117	RF02001	AACY021497455	0
RF00379	AF299117	RF02001	AACY022757771	0
RF00379	AF299117	RF02001	AACY023598940	0
RF00379	AF299117	RF02001	AACY023777253	0
RF00379	AF299117	RF02001	AACY023834571	0
RF00379	AF299117	RF02001	AACY024108825	0
RF00379	AF299117	RF02001	AAFX01033861	0
RF00379	AF299117	RF02001	AAFX01107585	0
RF00379	AF299117	RF02001	AAFY01000006	0
RF00379	AF299117	RF02001	AAFY01007241	0
RF00379	AF299117	RF02001	AAFY01007686	0
RF00379	AF299117	RF02001	AAFY01020218	0
RF00379	AF299117	RF02001	AAJR01000359	0
RF00379	AF299117	RF02001	AAOF01000010	0
RF00379	AF299117	RF02001	AAOF01000010	0
RF00379	AF299117	RF02001	AAOH01000001	0
RF00379	AF299117	RF02001	AE017180	0
RF00379	AF299117	RF02003	AACY023751853	0
RF00379	AF299117	RF02003	AACY023786104	0
RF00379	AF299117	RF02003	AAFX01066282	0
RF00379	AF299117	RF02003	AAQK01010439	0
RF00379	AF299117	RF02003	AATO01000843	0
RF00379	AF299117	RF02003	AATO01010354	0
RF00379	AF299117	RF02003	AAVO02000019	0
RF00379	AF299117	RF02003	ABIZ01000001	0
RF00379	AF299117	RF02003	ABSN01048009	0
RF00379	AL939115	RF00379	AL939129	1
RF00379	AL939115	RF00379	AP008230	1
RF00379	AL939115	RF00379	BA000035	1
RF00379	AL939115	RF00379	CP000454	1
RF00379	AL939115	RF00379	CP000850	1
RF00379	AL939115	RF00379	CP001348	1
RF00379	AL939115	RF00380	AASN01000027	0
RF00379	AL939115	RF00380	AAVL02000037	0
RF00379	AL939115	RF00380	ABWM02000004	0
RF00379	AL939115	RF00380	CP000560	0
RF00379	AL939115	RF00380	CP001364	0
RF00379	AL939115	RF00380	CP001834	0
RF00379	AL939115	RF00557	AABF01000026	0
RF00379	AL939115	RF00557	AADV02000089	0
RF00379	AL939115	RF00557	AAML04000002	0
RF00379	AL939115	RF00557	AAOX01000040	0
RF00379	AL939115	RF00557	AARN04000005	0
RF00379	AL939115	RF00557	AAVL02000037	0
RF00379	AL939115	RF00557	AAVO02000011	0
RF00379	AL939115	RF00557	AAVW01000045	0
RF00379	AL939115	RF00557	AAXB02000001	0
RF00379	AL939115	RF00557	ABAD01000005	0
RF00379	AL939115	RF00557	ABAW02000017	0
RF00379	AL939115	RF00557	ABAX03000024	0
RF00379	AL939115	RF00557	ABCC02000059	0
RF00379	AL939115	RF00557	AE001437	0
RF00379	AL939115	RF00557	AE005176	0
RF00379	AL939115	RF00557	AE008691	0
RF00379	AL939115	RF00557	AE017225	0
RF00379	AL939115	RF00557	AE017333	0
RF00379	AL939115	RF00557	AJ965256	0
RF00379	AL939115	RF00557	AP006627	0
RF00379	AL939115	RF01055	AACY022724149	0
RF00379	AL939115	RF01055	AAEW02000009	0
RF00379	AL939115	RF01055	AAKI02000041	0
RF00379	AL939115	RF01055	AALC02000040	0
RF00379	AL939115	RF01055	AAOE01000024	0
RF00379	AL939115	RF01055	AASA01000098	0
RF00379	AL939115	RF01055	AAWL01000002	0
RF00379	AL939115	RF01055	AAXG02000019	0
RF00379	AL939115	RF01055	AB017192	0
RF00379	AL939115	RF01055	AJ312124	0
RF00379	AL939115	RF01055	AP006840	0
RF00379	AL939115	RF01055	CP000302	0
RF00379	AL939115	RF01055	CP000360	0
RF00379	AL939115	RF01055	CP000388	0
RF00379	AL939115	RF01055	CP000436	0
RF00379	AL939115	RF01055	CP000448	0
RF00379	AL939115	RF01055	CP000482	0
RF00379	AL939115	RF01055	CP000746	0
RF00379	AL939115	RF01055	CP000853	0
RF00379	AL939115	RF01699	AAQL01000723	0
RF00379	AL939115	RF01699	AAQL01001492	0
RF00379	AL939115	RF01699	AAQL01002944	0
RF00379	AL939115	RF01699	AAQL01009672	0
RF00379	AL939115	RF01699	AAVL02000023	0
RF00379	AL939115	RF01699	AAXA02000006	0
RF00379	AL939115	RF01699	AAYW02000007	0
RF00379	AL939115	RF01699	ABEY02000022	0
RF00379	AL939115	RF01699	ABOU02000027	0
RF00379	AL939115	RF01699	BAAU01003080	0
RF00379	AL939115	RF01699	BAAU01003785	0
RF00379	AL939115	RF01699	BAAU01025016	0
RF00379	AL939115	RF01699	BAAU01026020	0
RF00379	AL939115	RF01699	BAAV01034327	0
RF00379	AL939115	RF01699	BAAX01023897	0
RF00379	AL939115	RF01699	BABB01000778	0
RF00379	AL939115	RF01699	BABG01022086	0
RF00379	AL939115	RF01794	AAJT02000001	0
RF00379	AL939115	RF01794	AALD02000001	0
RF00379	AL939115	RF01794	AAMJ02000091	0
RF00379	AL939115	RF01794	ABEH02000004	0
RF00379	AL939115	RF01794	ABVP01000024	0
RF00379	AL939115	RF01794	ABXW01000018	0
RF00379	AL939115	RF01794	AE016796	0
RF00379	AL939115	RF01794	CP000022	0
RF00379	AL939115	RF01794	DQ517526	0
RF00379	AL939115	RF01794	EU370469	0
RF00379	AL939115	RF02001	AACY020293300	0
RF00379	AL939115	RF02001	AACY020305625	0
RF00379	AL939115	RF02001	AACY020306720	0
RF00379	AL939115	RF02001	AACY021497455	0
RF00379	AL939115	RF02001	AACY022757771	0
RF00379	AL939115	RF02001	AACY023598940	0
RF00379	AL939115	RF02001	AACY023777253	0
RF00379	AL939115	RF02001	AACY023834571	0
RF00379	AL939115	RF02001	AACY024108825	0
RF00379	AL939115	RF02001	AAFX01033861	0
RF00379	AL939115	RF02001	AAFX01107585	0
RF00379	AL939115	RF02001	AAFY01000006	0
RF00379	AL939115	RF02001	AAFY01007241	0
RF00379	AL939115	RF02001	AAFY01007686	0
RF00379	AL939115	RF02001	AAFY01020218	0
RF00379	AL939115	RF02001	AAJR01000359	0
RF00379	AL939115	RF02001	AAOF01000010	0
RF00379	AL939115	RF02001	AAOF01000010	0
RF00379	AL939115	RF02001	AAOH01000001	0
RF00379	AL939115	RF02001	AE017180	0
RF00379	AL939115	RF02003	AACY023751853	0
RF00379	AL939115	RF02003	AACY023786104	0
RF00379	AL939115	RF02003	AAFX01066282	0
RF00379	AL939115	RF02003	AAQK01010439	0
RF00379	AL939115	RF02003	AATO01000843	0
RF00379	AL939115	RF02003	AATO01010354	0
RF00379	AL939115	RF02003	AAVO02000019	0
